text,label,text_label
@USER Cuz he's coming you bruh!!! @USER,0,NOT
"@USER @USER She is now going to the neurorealist crowd to complain that she just wants to be inclusive and that the ND community is attacking her for being white"".""",0,NOT
@ravenalegria13 @prattprattpratt I was impressed that anybody could chug a Smirnoff Ice that quickly.,0,NOT
I ate a monkey. #AndNowIHaveEbola,0,NOT
Tonight starts the road the Super Bowl for the @Browns! Here we go brownies here we go! WOOF WOOF #Browns2014Draft,0,NOT
Permanent slit in my eyebrow from when I tumbled down the bleachers when I was little.... I stayed in the ER,0,NOT
"@USER @USER Ol'Bob sez...White existence is a Crime !"" Alrighty then...another Country to scratch off the""Tourist Destination List"" South Africa can now join Cuba, Venezuela and the entire European Union...I'm liking Poland more and more everyday, even Russia now, just to piss off liberals!""",0,NOT
@USER @USER G this a MAGA ass take  ,0,NOT
@USER @USER Yes she is not normal. She needs a good mental check.,0,NOT
@USER To be very honest it's also wrong to disregard stats. Hazard is an attacker and isn't pegged with any sort of defensive duties. He is always with the ball (as the main man/his' style) so if his G+A stats aren't as good as people expect they have every right to question his rating,0,NOT
@USER No wonder antifa wunderkind @USER wanted to work with you.,0,NOT
You're like a lucky leprechaun with a charmed day on your hand... More for Gemini http://t.co/2nx6NlOxOe,0,NOT
@USER Good morning. You are welcome.,0,NOT
Low T and the Poontang Clan aka Fucking Donald Trump #trump #maga #art #comicart URL,0,NOT
@SVL305 but @leemcastro is not even a blogger. He doesn't have the moxy or credentials to do anything by himself and create a brand.,0,NOT
@USER @USER NOW is the time to begin scheduling SUNDAY COLLEGE football games! You can push these America-phobes and police haters right off the ratings cliff! #NCAAonSundays!!,0,NOT
RT @maycie32: @Whitecholo23 np big nig nig,0,NOT
@USER She just sounds like she doesn't need to be a cop. Not everyone is cut out for it. I think she got startled when he opened the door and in that short moment of panic pulled her gun and shot. Horrible.i just think she is not made to stay calm in situations.,0,NOT
@USER She is a brave woman. I thank her for telling her truth and am sorry that it was not on her own terms.,0,NOT
@USER @USER #MAGA Make Alcatraz Great Again,0,NOT
RT @Kiaranicole_x: @_JoAries @Kash_WingateLFC @chanchan_ox babes we buy brazilian and Peruvian not Bengali,0,NOT
@USER Perhaps he believes as did the revolutionaries at the time of the start of our country that the people need protection from a runaway government like the one the Liberals are proposing by their actions which would take away your rights.,0,NOT
@USER YOU ARE TRULY a champion in every sense!! You win AND lose with grace! @USER you too are a champion!! Thanks for the terrific tournament!! URL,0,NOT
@USER @USER ~ a friend of both myself and your father. So she is safe to talk to. ,0,NOT
#realtornggiveaway How many are ready for our Friday giveaway? Retweet if You are!,0,NOT
@USER You are a great fillin for @USER,0,NOT
@USER Give Norm his own show! He's FUNNY  ,0,NOT
@USER Hint Call 1 800THEWHITEHOUSE,0,NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Orwell was Antifa. :),0,NOT
RT @godlevelshit510: Why Adonnis look like he bout to sell the most ghetto used cars of 2014 ? http://t.co/icjCf6km8V,0,NOT
@USER @USER But you knew it was pointless to cry because it would just add to the awful humidity...  ,0,NOT
"Chaber Books: BRAGADAYJAH 24 http://t.co/bTMLYNNKZp: Nimrod the Cushite, first king of the earth. See Bragadayjah 24",0,NOT
"@USER @USER @USER @USER @USER gun control has nothing to do with taking away rights"" As long as you agree to the stipulations you put in place.""",0,NOT
@USER Aj nahin to kal tum ko bi marna hy you are bad thinking,0,NOT
@USER Disagree; he was chosen explicitly to make the President immune to the rule of law. All of his heinous beliefs on women's rights and gun control are just the frosting to make the GOP confirm him.,0,NOT
"@USER Well she is a ""Christian.   ",0,NOT
@USER @USER They didn't actually they engaged in an extortion racket via austerity and borrowed like no other,0,NOT
@USER And the Liberals will supply them with these modern fighters! URL,0,NOT
@USER @USER She is done out here.,0,NOT
@USER He's a DA. Someone educate him he's in the South now,0,NOT
Also I do not support antifa in any way. Using violence or intimidation for a political message is the definition of terrorism. Regardless of someone's beliefs you should not incite violence on people over the belief and they should not do so over you.,0,NOT
RT @ReginaPucket: http://t.co/6nqmor8ybC BREAKING DAWN/ I often think about what used to be and wasWith rose-colored glasses and a gentle ,0,NOT
@USER @USER TWO YEARS TO HAND HER HOMEWORK IN......AND ITS STILL LAST MINUTE AND UNPREPARED. @USER PARTY OF BUSINESS  CANT EVEN COBBLE A CONTRACT PROPOSAL TOGETHER IN 24 MONTHS. WOULD NEVER SURVIVE IN A REAL WORLD BUSINESS. @USER @USER @USER,0,NOT
@USER Go eat some more burgers   butthead!,0,NOT
@USER @USER @USER Lol #liberalfool just MAGA,0,NOT
@USER @USER She is frightening!,0,NOT
RT @caseykim12: Your sole purpose is to make money. Otherwise you'd suggest violence prevention policies that actually WORK. @piersmorgan,0,NOT
"@USER RIP The promotion you are trying to access has ended"" shows up""",0,NOT
@USER @USER A bunch of liberals. They can't deliver,0,NOT
@SugarShai2 youtube bear vs monkey bike race!,0,NOT
@USER @USER @USER @USER That makes zero sense as you are conflating biogenic with non biogenic emission sources.,0,NOT
@USER @USER Loool. It is   he's half Jamaican isn't he? Does he resonate more with African culture? I know the rest of you are African. It's just that I didn't feel there was a strong representation from anyone Caribbean to be able to share their thoughts on a Caribbean carnival that's all.,0,NOT
#metoo is the BEST WEAPON the Liberals have because there is NO DUE PROCESS .. its all DISGUSTING ... and WOMAN are the ones USING it as the weapon .. shameful and TYPICAL Liberalism .. USE emotions FOR their own BENEFIT ... @USER POSTER CHILD for USING Woman,0,NOT
...when Liberals/Democrats punish and slander people for simply being honest and truthful? That's when you know its time to #WalkAway and vote Republican. URL,0,NOT
@USER Manny_Ottawa is an amature political hack with nothing but a PC agenda. Was never credible enough for the bench. He can't handle the truth. The Liberals weakest link just joined the PC party.,0,NOT
"@USER @USER @USER @USER @USER Antifa is a left wing"" inspired group.""",0,NOT
"@USER @USER @USER Except it's not a government entitlement program"". For somebody who claims to ""troll liberals with facts and logic"", you sure are using a lot of hyperbole and an appeal to emotion there.""",0,NOT
@USER @USER Liberals and their games,0,NOT
@USER @USER Democrats always give people reasons to vote. What other party cares more about minorities or women and children? What party is fighting for healthcare? Which party is reasonable on gun control or immigration?,0,NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Great group I follow all except the top two because they don't follow back  Retweeted.,0,NOT
RT @hoez4sale: Lmao they all trash before and after ,0,NOT
@USER @USER @USER I have to believe this is a code for signaling pedos and rapists world wide to do the Antifa peaceful protest.,0,NOT
guess I will mess with it later! not sure what else to do! maybe trash it! lol!!! not yet maybe after I when the lottery!,0,NOT
@USER @USER If the banks fall then peoples money falls too,0,NOT
@USER @USER George Soros Antifa People ! URL,0,NOT
Tonight: Exposing the truth behind the accusations targeting Supreme Court pick Brett Kavanaugh. Also: Hurricane Florence damage totals rise in concert with the floodwaters and the blatant congressional republican betrayal that could cost them the election #MAGA #TCOT #KAG URL,0,NOT
@USER who said Canada even wants him? we have enough entitled liberals here already,0,NOT
@USER @USER @USER @USER You wanna smoke weed I dont @USER Unlike you I have confidence in myself I don't need a larger government to tell me what tooth paste to use lol But you can always volunteer to pay more taxes? Oddly Liberals are the first one to complain about others not following them,0,NOT
"#IBelieveChristine and stand behind her bravery, which makes her a target of cruel and hideous conservatives"" who will do anything to get #Kavanaugh on the SC. #womenarewatching this ain't 1991, fellas! #VoteThemOut URL",0,NOT
@USER Chinese spy for 20 years drove Fenstine where China wants it- reason why Feinstein realeased name of Dem activist in academia in fingering #KavanaughConfirmationHearing #NEWS #Jobs #Job #marketing #music #art #fashion #ShopMyCloset #florence #ProjectManagement #Crypto #MAGA,0,NOT
@USER @USER Apparently conservatives are now automatically guilty of any crime or assault that shows up from no where at the last possible minute. We are no longer presumed innocent until proven otherwise.,0,NOT
@USER @USER I agree..but they are still conservatives at heart. May hate 45* but still have their conservative ideals.,0,NOT
"McCann, although not having the greatest of seasons, would be a step up from Russel Martin. McCann or Carlos Ruiz #MLB #Yankees",0,NOT
@USER @USER   way to go Liberals... taking away from Americans ... smh,0,NOT
#drunk #trash #trashed #wasted @ The Draught Horse http://t.co/UvWkhpEswh,0,NOT
"@USER @USER No, you moved the goalposts from libs"" - a group that includes BLM, which actually has burned down neighborhoods - to Antifa specifically, which has only merely attempted to. And if you can't point to conservative groups burning down neighborhoods (like BLM has) or attempting -""",0,NOT
@USER Wind has become the true anti-fascist! Long live comrade wind against U.S. imperialist and capitalist hegemony!!!!! #antifa #socialism,0,NOT
@USER it appears you edited out a portion of ANTIFA talk from the latest episode and I'd like to file a formal complaint.,0,NOT
"@USER @USER @USER @USER Michael, I really liked that movie, The Patriot"", with Mel Gibson. MAGA !""",0,NOT
@USER @USER So what is the problem you are trying to advise of? Can't quite understand what you are trying to say !,0,NOT
@USER @USER She is from IL and say's she knows predators? Anyone else coming to mind? Buehler.....That's called transference and is typical and expected.,0,NOT
"@USER Why do conservatives always cow-tow to liberal narratives? When are conservatives going to begin standing up... boastfully... and put the liberals down. Get over this... we're better than that""...nonsense. If we do not, we may never see conservative strength again. Speak up GOP.""",0,NOT
@USER Aw what? That's devastating. Hope you are ok. I love you Biter,0,NOT
7 car and truck ramming attacks in Europe and America's gun control lobby URL,0,NOT
@TheGamecubeGuy any more birds in school?,0,NOT
RT @MikeTInnes: @AaronWorthing @corrcomm @Icampintense @CarolCNN @CNN So glad Charlie agrees with Carol and CNN that assaulting girls is OK ,0,NOT
@USER Goofy's grandfather. URL,0,NOT
"@mimi_sanabria I really did, right off my bed. Where you put all these dam yellow starburst!!!! *throws them out the window* ",0,NOT
@USER We don't need to talk about gun control; we need to talk about criminal control.,0,NOT
@USER @USER @USER @USER @USER @USER Yes I do! A lot of us that support stricter gun control are absolutely opposed to having all guns banned. I myself am a responsible gun owner who is capable of *also* recognizing that we do not need civilian ownership these other guns. compromise clearly isn't your strong suit.,0,NOT
@USER Perhaps he is going to talk about pedestal and all the collusion by the HRC campaign!! After all this investigation is not only to be about Prasident Trump. Plenty of illegal activity by the dnc and Clinton campaign!,0,NOT
.@USER has proved to us a second time she is undeniably a force to be reckoned with in the industry with the release of #LOTWVideo. Check it out here; URL,0,NOT
Free wop,0,NOT
"RT @tsgnews: UPDATE: Collegian dressed as yellow Teletubby will face charges for break-in, theft of Chinese food leftovers... http://t.co/S ",0,NOT
"Sent ideas in to VOEM , they only seem to wanna hold testing/drills in nice weather, we need to run mock incidents in bad weather, night,",0,NOT
@USER A little bigger than I like. She needs to join chubby chaser tour,0,NOT
